Material: Kapton , density =  1.420000 g/cm^3
Absorber is made of 4 elements
H 2% z =   1, a = 1.000000
C 69% z =   6, a = 12.000000
N 7% z =   7, a = 14.000000
O 20% z =   8, a = 16.000000
Z =   1, num = 114
   0.96   4.4990e+001   1.2900e-001        2.5248     0.0788   8.7486e-002  
   1.10   4.5570e+001   1.1540e-001        2.7449     0.0850   8.8636e-002  
   1.24   4.5910e+001   1.0450e-001        2.9635     0.0906   8.9687e-002  
   1.38   4.6090e+001   9.5610e-002        3.1794     0.0958   9.0667e-002  
   1.51   4.6130e+001   8.8210e-002        3.3966     0.1007   9.1590e-002  
   1.65   4.6080e+001   8.1940e-002        3.6125     0.1054   9.2470e-002  
   1.79   4.5950e+001   7.6550e-002        3.8297     0.1099   9.3308e-002  
   1.93   4.5760e+001   7.1870e-002        4.0470     0.1143   9.4118e-002  
   2.07   4.5710e+001   6.7770e-002        4.2657     0.1185   9.4899e-002  
   2.20   4.5670e+001   6.4130e-002        4.4844     0.1225   9.5665e-002  
   2.34   4.5390e+001   6.0890e-002        4.7030     0.1265   9.6404e-002  
   2.48   4.5040e+001   5.7980e-002        4.9246     0.1304   9.7142e-002  
   2.75   4.4410e+001   5.2960e-002        5.3704     0.1448   9.8591e-002  
   3.10   4.3560e+001   4.7860e-002        5.9384     0.1661   1.0035e-001  
   3.44   4.2680e+001   4.3700e-002        6.5178     0.1846   1.0210e-001  
   3.79   4.1780e+001   4.0240e-002        7.1099     0.2031   1.0383e-001  
   4.13   4.0880e+001   3.7320e-002        7.7134     0.2201   1.0558e-001  
   4.48   3.9990e+001   3.4810e-002        8.3311     0.2371   1.0732e-001  
   4.82   3.9120e+001   3.2640e-002        8.9630     0.2542   1.0910e-001  
   5.16   3.8270e+001   3.0730e-002        9.6091     0.2698   1.1090e-001  
   5.51   3.7440e+001   2.9050e-002       10.2694     0.2854   1.1273e-001  
   6.20   3.5860e+001   2.6210e-002       11.6326     0.3451   1.1650e-001  
   6.89   3.4390e+001   2.3900e-002       13.0555     0.3990   1.2040e-001  
   7.57   3.3030e+001   2.1990e-002       14.5394     0.4516   1.2449e-001  
   8.26   3.1780e+001   2.0370e-002       16.0815     0.5013   1.2875e-001  
   8.95   3.0610e+001   1.8990e-002       17.6847     0.5510   1.3320e-001  
   9.64   2.9540e+001   1.7790e-002       19.3461     0.5992   1.3783e-001  
  11.02   2.7620e+001   1.5810e-002       22.8464     0.7767   1.4768e-001  
  12.39   2.5970e+001   1.4250e-002       26.5796     0.9400   1.5762e-001  
  13.77   2.4530e+001   1.2980e-002       30.5414     1.0948   1.6898e-001  
  15.15   2.3270e+001   1.1930e-002       34.7275     1.2453   1.8176e-001  
  16.53   2.2150e+001   1.1040e-002       39.1309     1.3916   1.9454e-001  
  17.90   2.1150e+001   1.0280e-002       43.7516     1.5379   2.0874e-001  
  19.28   2.0250e+001   9.6250e-003       48.5825     1.6841   2.2294e-001  
  20.66   1.9430e+001   9.0510e-003       53.6249     1.8290   2.3714e-001  
  22.04   1.8670e+001   8.5450e-003       58.8732     1.9738   2.5276e-001  
  23.41   1.7970e+001   8.0950e-003       64.3317     2.1201   2.6838e-001  
  24.79   1.7320e+001   7.6920e-003       69.9975     2.2663   2.8542e-001  
  27.54   1.6130e+001   7.0000e-003       81.9638     2.8301   3.2092e-001  
  30.99   1.4820e+001   6.3000e-003       98.1362     3.6395   3.6920e-001  
  34.43   1.3770e+001   5.7320e-003      115.6334     4.4020   4.2032e-001  
  37.87   1.2880e+001   5.2620e-003      134.4002     5.1418   4.7570e-001  
  41.32   1.2110e+001   4.8660e-003      154.7800     5.8703   5.3392e-001  
  44.76   1.1440e+001   4.5280e-003      176.0800     6.5945   5.9640e-001  
  48.20   1.0850e+001   4.2360e-003      197.3800     7.3187   6.6172e-001  
  51.65   1.0330e+001   3.9810e-003      221.5200     8.0457   7.2988e-001  
  55.09   9.8620e+000   3.7560e-003      247.0800     8.7770   8.0088e-001  
  61.97   9.0620e+000   3.3770e-003      299.6200    11.5347   9.5282e-001  
  68.86   8.4030e+000   3.0700e-003      356.4200    14.1006   1.1147e+000  
  75.75   7.8490e+000   2.8170e-003      418.9000    16.5757   1.2894e+000  
  82.63   7.3780e+000   2.6030e-003      484.2200    19.0053   1.4740e+000  
  89.52   6.9710e+000   2.4210e-003      553.8000    21.4136   1.6671e+000  
  96.41   6.6030e+000   2.2640e-003      627.6400    23.8191   1.8716e+000  
 110.18   5.9950e+000   2.0050e-003      786.6800    32.7622   2.3075e+000  
 123.95   5.5130e+000   1.8020e-003      959.9200    40.9812   2.7804e+000  
 137.72   5.1200e+000   1.6370e-003     1148.7800    48.8778   3.2859e+000  
 151.49   4.7950e+000   1.5010e-003     1350.4200    56.6111   3.8241e+000  
 165.27   4.5210e+000   1.3870e-003     1564.8401    64.2536   4.3906e+000  
 179.04   4.2870e+000   1.2890e-003     1792.0400    71.8449   4.9856e+000  
 192.81   4.0850e+000   1.2050e-003     2032.0200    79.4050   5.6062e+000  
 206.58   3.9080e+000   1.1310e-003     2281.9399    86.9438   6.2508e+000  
 220.36   3.7530e+000   1.0660e-003     2543.2200    94.4683   6.9182e+000  
 234.13   3.6160e+000   1.0090e-003     2814.4399   101.9801   7.6069e+000  
 247.90   3.4930e+000   9.5750e-004     3095.5999   109.4777   8.3155e+000  
 275.44   3.2830e+000   8.6950e-004     3686.3198   137.7315   9.7895e+000  
 309.87   3.0730e+000   7.8060e-004     4473.0000   177.5000   1.1724e+001  
 344.31   2.9040e+000   7.0870e-004     5310.8003   213.0000   1.3746e+001  
 378.74   2.7660e+000   6.4940e-004     6192.6201   247.0800   1.5843e+001  
 413.17   2.6510e+000   5.9950e-004     7117.0400   279.7400   1.8003e+001  
 447.60   2.5540e+000   5.5700e-004     8076.9600   310.9800   2.0217e+001  
 482.03   2.4710e+000   5.2040e-004     9072.3799   340.8000   2.2476e+001  
 516.46   2.4000e+000   4.8840e-004    10099.0400   370.6200   2.4772e+001  
 550.89   2.3390e+000   4.6020e-004    11154.1006   399.0200   2.7099e+001  
 619.75   2.2370e+000   4.1290e-004    13339.4805   505.5200   3.1826e+001  
 688.61   2.1580e+000   3.7470e-004    15615.7402   599.2400   3.6619e+001  
 757.47   2.0940e+000   3.4320e-004    17968.6797   685.8600   4.1447e+001  
 826.33   2.0430e+000   3.1670e-004    20386.9414   765.3800   4.6291e+001  
 895.19   2.0000e+000   2.9420e-004    22860.5801   842.0600   5.1130e+001  
 964.05   1.9650e+000   2.7470e-004    25382.5000   914.4800   5.5954e+001  
 1101.78   1.9110e+000   2.4280e-004    30542.7793  1170.0800   6.5515e+001  
 1239.50   1.8720e+000   2.1780e-004    35829.4414  1388.7600   7.4916e+001  
 1377.22   1.8440e+000   1.9750e-004    41211.2383  1583.2999   8.4125e+001  
 1514.94   1.8230e+000   1.8090e-004    46665.4609  1762.2200   9.3124e+001  
 1652.66   1.8080e+000   1.6680e-004    52173.6406  1925.5200   1.0190e+002  
 1790.39   1.7970e+000   1.5490e-004    57721.5781  2080.3000   1.1047e+002  
 1928.11   1.7880e+000   1.4460e-004    63300.7617  2225.1399   1.1881e+002  
 2000.00   1.7850e+000   1.3980e-004    66221.7031  2262.0601   1.2308e+002  
Z =  33, num = 112
   0.11   1.7610e+001   7.8230e-001        0.7100     0.0416   5.1361e-002  
   0.12   1.9170e+001   7.1670e-001        0.7625     0.0429   5.3151e-002  
   0.13   2.0620e+001   6.6220e-001        0.8108     0.0440   5.4684e-002  
   0.15   2.1970e+001   6.1610e-001        0.8563     0.0449   5.6005e-002  
   0.16   2.3230e+001   5.7660e-001        0.8989     0.0458   5.7169e-002  
   0.17   2.4380e+001   5.4230e-001        0.9400     0.0465   5.8192e-002  
   0.19   2.5460e+001   5.1220e-001        0.9784     0.0471   5.9115e-002  
   0.20   2.6460e+001   4.8560e-001        1.0167     0.0477   5.9952e-002  
   0.21   2.7380e+001   4.6180e-001        1.0536     0.0482   6.0719e-002  
   0.23   2.8240e+001   4.4050e-001        1.0891     0.0487   6.1415e-002  
   0.24   2.9040e+001   4.2120e-001        1.1232     0.0491   6.2068e-002  
   0.27   3.0490e+001   3.8770e-001        1.1885     0.0504   6.3233e-002  
   0.30   3.2050e+001   3.5320e-001        1.2681     0.0520   6.4496e-002  
   0.33   3.3400e+001   3.2480e-001        1.3433     0.0534   6.5604e-002  
   0.37   3.4580e+001   3.0100e-001        1.4157     0.0546   6.6584e-002  
   0.40   3.5630e+001   2.8060e-001        1.4867     0.0558   6.7450e-002  
   0.43   3.6560e+001   2.6310e-001        1.5549     0.0568   6.8259e-002  
   0.47   3.7400e+001   2.4780e-001        1.6216     0.0578   6.8984e-002  
   0.50   3.8160e+001   2.3430e-001        1.6884     0.0587   6.9665e-002  
   0.53   3.8840e+001   2.2230e-001        1.7523     0.0596   7.0304e-002  
   0.60   4.0050e+001   2.0190e-001        1.8787     0.0624   7.1454e-002  
   0.67   4.1070e+001   1.8510e-001        2.0008     0.0650   7.2477e-002  
   0.73   4.1930e+001   1.7110e-001        2.1201     0.0674   7.3414e-002  
   0.80   4.2680e+001   1.5930e-001        2.2379     0.0696   7.4266e-002  
   0.87   4.3310e+001   1.4900e-001        2.3544     0.0717   7.5061e-002  
   0.93   4.3860e+001   1.4010e-001        2.4680     0.0736   7.5814e-002  
   1.07   4.4730e+001   1.2530e-001        2.6937     0.0805   7.7177e-002  
   1.20   4.5370e+001   1.1350e-001        2.9153     0.0865   7.8427e-002  
   1.33   4.5830e+001   1.0390e-001        3.1339     0.0921   7.9577e-002  
   1.47   4.6140e+001   9.5880e-002        3.3498     0.0972   8.0642e-002  
   1.60   4.6330e+001   8.9080e-002        3.5656     0.1020   8.1650e-002  
   1.74   4.6420e+001   8.3230e-002        3.7815     0.1066   8.2616e-002  
   1.87   4.6430e+001   7.8150e-002        3.9959     0.1110   8.3553e-002  
   2.00   4.6390e+001   7.3690e-002        4.2117     0.1152   8.4447e-002  
   2.14   4.6620e+001   6.9740e-002        4.4261     0.1193   8.5314e-002  
   2.27   4.6600e+001   6.6220e-002        4.6406     0.1231   8.6151e-002  
   2.40   4.6350e+001   6.3060e-002        4.8550     0.1269   8.6975e-002  
   2.67   4.5960e+001   5.7620e-002        5.2881     0.1411   8.8565e-002  
   3.00   4.5360e+001   5.2070e-002        5.8348     0.1605   9.0497e-002  
   3.34   4.4660e+001   4.7550e-002        6.3900     0.1789   9.2371e-002  
   3.67   4.3910e+001   4.3790e-002        6.9537     0.1960   9.4231e-002  
   4.00   4.3120e+001   4.0610e-002        7.5274     0.2130   9.6063e-002  
   4.34   4.2320e+001   3.7890e-002        8.1125     0.2286   9.7895e-002  
   4.67   4.1500e+001   3.5530e-002        8.7089     0.2428   9.9727e-002  
   5.01   4.0690e+001   3.3460e-002        9.3166     0.2584   1.0157e-001  
   5.34   3.9890e+001   3.1630e-002        9.9357     0.2726   1.0343e-001  
   6.01   3.8330e+001   2.8540e-002       11.2137     0.3280   1.0721e-001  
   6.67   3.6850e+001   2.6030e-002       12.5443     0.3777   1.1110e-001  
   7.34   3.5460e+001   2.3950e-002       13.9259     0.4260   1.1511e-001  
   8.01   3.4150e+001   2.2190e-002       15.3630     0.4714   1.1925e-001  
   8.68   3.2930e+001   2.0680e-002       16.8526     0.5169   1.2355e-001  
   9.34   3.1800e+001   1.9370e-002       18.3975     0.5609   1.2800e-001  
  10.68   2.9750e+001   1.7220e-002       21.6479     0.7256   1.3737e-001  
  12.01   2.7980e+001   1.5520e-002       25.1141     0.8761   1.4768e-001  
  13.35   2.6430e+001   1.4140e-002       28.7905     1.0196   1.5762e-001  
  14.68   2.5070e+001   1.3000e-002       32.6756     1.1587   1.6898e-001  
  16.02   2.3860e+001   1.2030e-002       36.7638     1.2950   1.8176e-001  
  17.35   2.2780e+001   1.1200e-002       41.0522     1.4299   1.9454e-001  
  18.69   2.1810e+001   1.0490e-002       45.5366     1.5648   2.0732e-001  
  20.02   2.0930e+001   9.8650e-003       50.2155     1.6997   2.2152e-001  
  21.36   2.0130e+001   9.3140e-003       55.0861     1.8332   2.3572e-001  
  22.69   1.9390e+001   8.8240e-003       60.1469     1.9695   2.4992e-001  
  24.03   1.8700e+001   8.3850e-003       65.3967     2.1044   2.6554e-001  
  26.69   1.7450e+001   7.6320e-003       76.4684     2.6242   2.9820e-001  
  30.03   1.6060e+001   6.8690e-003       91.4026     3.3697   3.4222e-001  
  33.37   1.4930e+001   6.2500e-003      107.5480     4.0711   3.8908e-001  
  36.71   1.3970e+001   5.7380e-003      124.8592     4.7513   4.3878e-001  
  40.04   1.3140e+001   5.3070e-003      143.4200     5.4216   4.9274e-001  
  43.38   1.2410e+001   4.9380e-003      163.3000     6.0890   5.4954e-001  
  46.72   1.1770e+001   4.6200e-003      183.1800     6.7564   6.0776e-001  
  50.05   1.1210e+001   4.3420e-003      205.9000     7.4252   6.7024e-001  
  53.39   1.0700e+001   4.0960e-003      228.6200     8.0968   7.3556e-001  
  60.06   9.8350e+000   3.6830e-003      276.9000    10.6372   8.7330e-001  
  66.74   9.1200e+000   3.3490e-003      329.4400    12.9987   1.0210e+000  
  73.41   8.5190e+000   3.0730e-003      386.2400    15.2778   1.1800e+000  
  80.08   8.0070e+000   2.8400e-003      447.3000    17.5171   1.3476e+000  
  86.76   7.5650e+000   2.6420e-003      511.2000    19.7352   1.5237e+000  
  93.43   7.1750e+000   2.4700e-003      579.3600    21.9475   1.7097e+000  
 106.78   6.5130e+000   2.1880e-003      725.6200    30.1736   2.1059e+000  
 120.13   5.9870e+000   1.9660e-003      886.0800    37.7365   2.5347e+000  
 133.47   5.5600e+000   1.7870e-003     1059.3199    45.0083   2.9948e+000  
 146.82   5.2050e+000   1.6380e-003     1245.3401    52.1339   3.4833e+000  
 160.17   4.9060e+000   1.5130e-003     1442.7200    59.1785   4.0001e+000  
 173.51   4.6500e+000   1.4070e-003     1651.4600    66.1819   4.5412e+000  
 186.86   4.4290e+000   1.3150e-003     1872.9800    73.1584   5.1063e+000  
 200.21   4.2360e+000   1.2350e-003     2103.0200    80.1192   5.6928e+000  
 213.56   4.0670e+000   1.1640e-003     2344.4199    87.0701   6.3020e+000  
 226.90   3.9160e+000   1.1010e-003     2594.3401    94.0125   6.9296e+000  
 240.25   3.7820e+000   1.0450e-003     2854.2000   100.9450   7.5757e+000  
 266.95   3.5530e+000   9.4920e-004     3400.9001   127.0843   8.9219e+000  
 300.31   3.3220e+000   8.5220e-004     4127.9399   163.3000   1.0688e+001  
 333.68   3.1370e+000   7.7370e-004     4903.2598   197.3800   1.2539e+001  
 367.05   2.9860e+000   7.0900e-004     5719.7598   228.6200   1.4458e+001  
 400.42   2.8600e+000   6.5460e-004     6574.6001   258.4400   1.6439e+001  
 433.79   2.7540e+000   6.0820e-004     7466.3604   286.8400   1.8471e+001  
 467.15   2.6630e+000   5.6820e-004     8389.3604   315.2400   2.0546e+001  
 500.52   2.5850e+000   5.3330e-004     9342.1797   343.6400   2.2658e+001  
 533.89   2.5170e+000   5.0250e-004    10321.9805   370.6200   2.4799e+001  
 600.63   2.4050e+000   4.5090e-004    12355.4199   468.6000   2.9154e+001  
 667.36   2.3170e+000   4.0920e-004    14472.6396   556.6400   3.3576e+001  
 734.10   2.2470e+000   3.7480e-004    16663.6992   637.5800   3.8038e+001  
 800.84   2.1900e+000   3.4590e-004    18918.6602   712.8400   4.2518e+001  
 867.57   2.1430e+000   3.2130e-004    21226.1602   783.8400   4.7001e+001  
 934.31   2.1040e+000   3.0000e-004    23580.5195   852.0000   5.1472e+001  
 1067.78   2.0440e+000   2.6520e-004    28404.2598  1090.5599   6.0350e+001  
 1201.26   2.0000e+000   2.3790e-004    33350.1211  1296.4600   6.9094e+001  
 1334.73   1.9680e+000   2.1580e-004    38389.6992  1479.6400   7.7673e+001  
 1468.20   1.9450e+000   1.9760e-004    43500.2813  1645.7800   8.6065e+001  
 1601.67   1.9270e+000   1.8230e-004    48664.8203  1800.5601   9.4262e+001  
 1735.15   1.9140e+000   1.6920e-004    53871.9609  1945.4000   1.0227e+002  
 1868.62   1.9040e+000   1.5800e-004    59108.9219  2081.7200   1.1007e+002  
 1999.96   1.8970e+000   1.4830e-004    64287.6602  2206.6799   1.1757e+002  
Z =  34, num = 113
   0.10   1.7040e+001   8.5730e-001        0.7185     0.0425   5.2284e-002  
   0.11   1.8610e+001   7.8580e-001        0.7725     0.0439   5.4201e-002  
   0.13   2.0080e+001   7.2640e-001        0.8222     0.0451   5.5834e-002  
   0.14   2.1450e+001   6.7620e-001        0.8676     0.0461   5.7240e-002  
   0.15   2.2720e+001   6.3310e-001        0.9116     0.0469   5.8476e-002  
   0.16   2.3910e+001   5.9560e-001        0.9528     0.0477   5.9569e-002  
   0.18   2.5010e+001   5.6270e-001        0.9926     0.0483   6.0549e-002  
   0.19   2.6040e+001   5.3360e-001        1.0309     0.0489   6.1443e-002  
   0.20   2.6990e+001   5.0770e-001        1.0678     0.0495   6.2239e-002  
   0.22   2.7880e+001   4.8430e-001        1.1033     0.0500   6.2991e-002  
   0.23   2.8710e+001   4.6320e-001        1.1388     0.0504   6.3673e-002  
   0.25   3.0210e+001   4.2660e-001        1.2056     0.0517   6.4908e-002  
   0.28   3.1830e+001   3.8880e-001        1.2851     0.0533   6.6229e-002  
   0.32   3.3240e+001   3.5760e-001        1.3604     0.0547   6.7379e-002  
   0.35   3.4470e+001   3.3140e-001        1.4328     0.0559   6.8401e-002  
   0.38   3.5560e+001   3.0910e-001        1.5038     0.0571   6.9324e-002  
   0.41   3.6540e+001   2.8990e-001        1.5734     0.0581   7.0148e-002  
   0.44   3.7420e+001   2.7310e-001        1.6401     0.0591   7.0915e-002  
   0.47   3.8230e+001   2.5820e-001        1.7054     0.0600   7.1611e-002  
   0.51   3.8960e+001   2.4510e-001        1.7693     0.0608   7.2264e-002  
   0.57   4.0260e+001   2.2260e-001        1.8943     0.0637   7.3457e-002  
   0.63   4.1360e+001   2.0420e-001        2.0164     0.0662   7.4507e-002  
   0.70   4.2320e+001   1.8880e-001        2.1357     0.0685   7.5473e-002  
   0.76   4.3150e+001   1.7580e-001        2.2521     0.0706   7.6353e-002  
   0.82   4.3870e+001   1.6450e-001        2.3657     0.0726   7.7163e-002  
   0.89   4.4500e+001   1.5470e-001        2.4793     0.0745   7.7915e-002  
   1.01   4.5530e+001   1.3840e-001        2.7008     0.0811   7.9293e-002  
   1.14   4.6320e+001   1.2540e-001        2.9167     0.0869   8.0542e-002  
   1.27   4.6920e+001   1.1480e-001        3.1311     0.0922   8.1693e-002  
   1.39   4.7360e+001   1.0600e-001        3.3427     0.0971   8.2758e-002  
   1.52   4.7670e+001   9.8450e-002        3.5528     0.1017   8.3766e-002  
   1.65   4.7870e+001   9.2010e-002        3.7616     0.1060   8.4717e-002  
   1.77   4.7980e+001   8.6400e-002        3.9703     0.1102   8.5626e-002  
   1.90   4.8020e+001   8.1480e-002        4.1776     0.1142   8.6492e-002  
   2.03   4.8090e+001   7.7130e-002        4.3850     0.1180   8.7344e-002  
