Material: UBe , density = 13.500000 g/cm^3
Absorber is made of 2 elements
92U 7% z =  92, a = 241.000000
9Be 93% z =   4, a = 9.000000
Z =   1, num = 114
 864.43   1.2490e-002   1.7790e-006   339619.5000  12892.5000   7.8975e+003  
 936.46   1.2260e-002   1.6520e-006   379984.5000  14134.5000   8.7075e+003  
 1008.50   1.2080e-002   1.5430e-006   421038.0000  15322.5010   9.4905e+003  
 1152.57   1.1800e-002   1.3630e-006   504724.5000  19440.0000   1.1056e+004  
 1296.64   1.1610e-002   1.2220e-006   590085.0000  22950.0000   1.2582e+004  
 1440.71   1.1480e-002   1.1080e-006   676660.5000  26068.5000   1.4067e+004  
 1584.79   1.1380e-002   1.0150e-006   764086.5000  28917.0000   1.5512e+004  
 1728.86   1.1320e-002   9.3580e-007   852120.0000  31549.5020   1.6916e+004  
 1872.93   1.1280e-002   8.6880e-007   940571.9375  33993.0000   1.8266e+004  
 1999.71   1.1260e-002   8.1740e-007   1018804.5000  35802.0000   1.9440e+004  
Z =   4, num = 114
   0.11   1.8370e+000   7.7890e-003        0.7938     0.1346   1.5093e-001  
   0.12   1.9050e+000   7.2410e-003        0.8452     0.1370   1.5498e-001  
   0.13   1.9640e+000   6.7710e-003        0.8950     0.1390   1.5876e-001  
   0.14   2.0160e+000   6.3640e-003        0.9436     0.1409   1.6227e-001  
   0.16   2.0600e+000   6.0080e-003        0.9912     0.1427   1.6551e-001  
   0.17   2.0980e+000   5.6920e-003        1.0380     0.1443   1.6861e-001  
   0.18   2.1300e+000   5.4110e-003        1.0840     0.1458   1.7145e-001  
   0.19   2.1560e+000   5.1590e-003        1.1295     0.1473   1.7415e-001  
   0.20   2.1790e+000   4.9320e-003        1.1746     0.1486   1.7685e-001  
   0.22   2.2110e+000   4.5370e-003        1.2637     0.1513   1.8184e-001  
   0.25   2.2340e+000   4.1300e-003        1.3770     0.1546   1.8751e-001  
   0.28   2.2420e+000   3.7960e-003        1.4850     0.1577   1.9305e-001  
   0.31   2.2390e+000   3.5150e-003        1.5930     0.1605   1.9818e-001  
   0.33   2.2280e+000   3.2770e-003        1.7010     0.1632   2.0304e-001  
   0.36   2.2130e+000   3.0710e-003        1.8090     0.1659   2.0790e-001  
   0.39   2.1930e+000   2.8910e-003        1.9305     0.1685   2.1249e-001  
   0.42   2.1710e+000   2.7330e-003        2.0385     0.1709   2.1708e-001  
   0.44   2.1470e+000   2.5920e-003        2.1600     0.1735   2.2167e-001  
   0.50   2.0970e+000   2.3530e-003        2.3895     0.1798   2.3058e-001  
   0.55   2.0450e+000   2.1570e-003        2.6325     0.1860   2.3935e-001  
   0.61   1.9930e+000   1.9930e-003        2.8755     0.1924   2.4813e-001  
   0.67   1.9420e+000   1.8540e-003        3.1320     0.1986   2.5690e-001  
   0.72   1.8940e+000   1.7350e-003        3.3885     0.2049   2.6581e-001  
   0.78   1.8470e+000   1.6310e-003        3.6450     0.2113   2.7486e-001  
   0.89   1.7590e+000   1.4580e-003        4.1985     0.2308   2.9308e-001  
   1.00   1.6780e+000   1.3210e-003        4.7790     0.2506   3.1198e-001  
   1.11   1.6050e+000   1.2080e-003        5.3865     0.2703   3.3156e-001  
   1.22   1.5380e+000   1.1150e-003        6.0210     0.2903   3.5168e-001  
   1.33   1.4770e+000   1.0350e-003        6.6825     0.3105   3.7260e-001  
   1.44   1.4200e+000   9.6730e-004        7.3710     0.3310   3.9420e-001  
   1.55   1.3690e+000   9.0810e-004        8.0865     0.3518   4.1661e-001  
   1.66   1.3210e+000   8.5610e-004        8.8290     0.3730   4.3970e-001  
   1.78   1.2760e+000   8.1020e-004        9.5985     0.3945   4.6359e-001  
   1.89   1.2350e+000   7.6920e-004       10.3815     0.4162   4.8816e-001  
   2.00   1.1960e+000   7.3240e-004       11.2050     0.4382   5.1354e-001  
   2.22   1.1260e+000   6.6900e-004       12.9195     0.5127   5.6646e-001  
   2.50   1.0400e+000   6.0450e-004       15.2280     0.6214   6.3706e-001  
   2.77   9.7100e-001   5.5190e-004       17.7120     0.7276   7.1280e-001  
   3.05   9.1080e-001   5.0820e-004       20.3580     0.8331   7.9366e-001  
   3.33   8.5800e-001   4.7120e-004       23.1795     0.9387   8.7925e-001  
   3.61   8.1130e-001   4.3960e-004       26.1630     1.0449   9.6984e-001  
   3.88   7.6970e-001   4.1210e-004       29.3220     1.1525   1.0652e+000  
   4.16   7.3230e-001   3.8810e-004       32.6430     1.2614   1.1653e+000  
   4.44   6.9850e-001   3.6690e-004       36.1260     1.3770   1.2702e+000  
   4.99   6.3990e-001   3.3100e-004       43.5915     1.7685   1.4985e+000  
   5.55   5.9080e-001   3.0180e-004       51.7050     2.1330   1.7415e+000  
   6.10   5.4900e-001   2.7760e-004       60.4665     2.5110   1.9980e+000  
   6.66   5.1310e-001   2.5720e-004       69.8625     2.8755   2.2815e+000  
   7.21   4.8200e-001   2.3970e-004       79.9065     3.2400   2.5785e+000  
   7.77   4.5470e-001   2.2450e-004       90.5580     3.6180   2.8890e+000  
   8.88   4.0930e-001   1.9960e-004      113.6970     4.9545   3.5775e+000  
   9.99   3.7310e-001   1.7980e-004      139.2390     6.2100   4.3200e+000  
  11.10   3.4370e-001   1.6380e-004      167.1030     7.4385   5.1435e+000  
  12.21   3.1940e-001   1.5050e-004      197.2215     8.6670   6.0210e+000  
  13.32   2.9910e-001   1.3930e-004      229.5135     9.8955   6.9525e+000  
  14.42   2.8170e-001   1.2980e-004      263.9115    11.1240   7.9515e+000  
  15.53   2.6680e-001   1.2150e-004      300.3075    12.3795   8.9910e+000  
  16.64   2.5370e-001   1.1420e-004      338.6745    13.6350   1.0098e+001  
  17.75   2.4220e-001   1.0780e-004      378.9315    14.9040   1.1245e+001  
  18.86   2.3200e-001   1.0220e-004      421.0380    16.1865   1.2447e+001  
  19.97   2.2270e-001   9.7070e-005      464.9400    17.4825   1.3689e+001  
  22.19   2.0650e-001   8.8340e-005      558.0225    22.1400   1.6322e+001  
  24.97   1.8930e-001   7.9500e-005      684.2475    28.7685   1.9858e+001  
  27.74   1.7410e-001   7.2330e-005      821.7451    35.0595   2.3679e+001  
  30.51   1.6050e-001   6.6400e-005      971.0415    41.2965   2.7810e+001  
  33.29   1.5010e-001   6.1400e-005     1131.8265    47.5335   3.2225e+001  
  36.06   1.4120e-001   5.7140e-005     1303.2765    53.7840   3.6909e+001  
  38.84   1.3340e-001   5.3450e-005     1485.0000    60.0750   4.1864e+001  
  41.61   1.2650e-001   5.0230e-005     1674.0000    66.4200   4.7088e+001  
  44.38   1.2040e-001   4.7390e-005     1876.5000    72.8325   5.2556e+001  
  49.93   1.1000e-001   4.2610e-005     2308.5000    96.1740   6.4219e+001  
  55.48   1.0160e-001   3.8740e-005     2781.0000   118.0845   7.6855e+001  
  61.03   9.4530e-002   3.5540e-005     3294.0000   139.4010   9.0382e+001  
  66.58   8.8550e-002   3.2840e-005     3847.4998   160.4745   1.0480e+002  
  72.12   8.3410e-002   3.0540e-005     4428.0000   181.4940   1.2006e+002  
  77.67   7.8950e-002   2.8560e-005     5035.5000   202.5810   1.3613e+002  
  88.77   7.1570e-002   2.5300e-005     6371.9995   278.6670   1.7063e+002  
  99.86   6.5710e-002   2.2730e-005     7816.5000   348.9885   2.0808e+002  
 110.96   6.0950e-002   2.0650e-005     9396.0000   416.9070   2.4829e+002  
 122.06   5.6990e-002   1.8930e-005    11097.0000   483.7320   2.9110e+002  
 133.15   5.3660e-002   1.7490e-005    12906.0010   550.0845   3.3638e+002  
 144.25   5.0800e-002   1.6260e-005    14809.5000   616.2885   3.8395e+002  
 155.35   4.8330e-002   1.5200e-005    16834.5000   682.5060   4.3371e+002  
 166.44   4.6170e-002   1.4270e-005    18940.5000   748.8450   4.8553e+002  
 177.54   4.4270e-002   1.3450e-005    21154.5000   815.3190   5.3928e+002  
 188.63   4.2580e-002   1.2730e-005    23449.5020   881.9415   5.9488e+002  
 199.73   4.1080e-002   1.2080e-005    25839.0000   948.7396   6.5221e+002  
 221.92   3.8490e-002   1.0970e-005    30861.0000  1193.2784   7.7174e+002  
 249.66   3.5890e-002   9.8450e-006    37584.0000  1539.0000   9.2938e+002  
 277.40   3.3790e-002   8.9390e-006    44752.5039  1849.5000   1.0950e+003  
 305.14   3.2070e-002   8.1900e-006    52339.5000  2146.5000   1.2677e+003  
 332.88   3.0640e-002   7.5610e-006    60304.4961  2430.0000   1.4445e+003  
 360.62   2.9420e-002   7.0250e-006    68620.5000  2713.5000   1.6335e+003  
 388.36   2.8380e-002   6.5620e-006    77274.0000  2983.5000   1.8225e+003  
 416.10   2.7480e-002   6.1590e-006    86211.0000  3253.5000   2.0115e+003  
 443.84   2.6700e-002   5.8040e-006    95431.5000  3523.4998   2.2140e+003  
 499.32   2.5400e-002   5.2070e-006   114615.0000  4468.5000   2.6055e+003  
 554.80   2.4380e-002   4.7250e-006   134689.5000  5319.0000   3.0240e+003  
 610.29   2.3560e-002   4.3280e-006   155533.5000  6102.0000   3.4290e+003  
 665.77   2.2880e-002   3.9940e-006   177052.4844  6831.0000   3.8475e+003  
 721.25   2.2330e-002   3.7090e-006   199152.0000  7546.5000   4.2660e+003  
 776.73   2.1860e-002   3.4640e-006   221764.5000  8208.0000   4.6980e+003  
 887.69   2.1140e-002   3.0620e-006   268258.5000  10557.0000   5.5350e+003  
 998.65   2.0610e-002   2.7460e-006   316129.5000  12582.0000   6.3720e+003  
 1109.61   2.0220e-002   2.4910e-006   365094.0000  14391.0000   7.1955e+003  
 1220.57   1.9920e-002   2.2800e-006   414895.4688  16051.5000   8.0055e+003  
 1331.53   1.9700e-002   2.1040e-006   465345.0313  17604.0000   8.8020e+003  
 1442.49   1.9530e-002   1.9530e-006   516307.5313  19062.0000   9.5715e+003  
 1553.45   1.9400e-002   1.8230e-006   567661.5000  20425.5000   1.0328e+004  
 1664.41   1.9300e-002   1.7100e-006   619326.0000  21721.5000   1.1084e+004  
 1775.38   1.9230e-002   1.6110e-006   671206.5000  22963.5000   1.1799e+004  
 1886.34   1.9180e-002   1.5230e-006   723249.0000  24137.9980   1.2515e+004  
 1997.30   1.9140e-002   1.4440e-006   775413.0000  25272.0000   1.3217e+004  
 1999.52   1.9140e-002   1.4420e-006   776682.0000  25272.0000   1.3230e+004  
Z =   5, num = 114
   0.10   2.3960e+000   1.2670e-002        0.6498     0.1046   1.1840e-001  
   0.11   2.4670e+000   1.1870e-002        0.6892     0.1065   1.2177e-001  
   0.12   2.5290e+000   1.1170e-002        0.7276     0.1083   1.2474e-001  
   0.13   2.5840e+000   1.0550e-002        0.7655     0.1099   1.2771e-001  
   0.14   2.6310e+000   1.0010e-002        0.8026     0.1114   1.3041e-001  
   0.15   2.6730e+000   9.5200e-003        0.8392     0.1129   1.3284e-001  
   0.16   2.7090e+000   9.0840e-003        0.8752     0.1141   1.3541e-001  
   0.17   2.7410e+000   8.6900e-003        0.9110     0.1154   1.3770e-001  
   0.18   2.7920e+000   8.0040e-003        0.9814     0.1179   1.4202e-001  
   0.21   2.8380e+000   7.2970e-003        1.0684     0.1208   1.4715e-001  
   0.23   2.8670e+000   6.7140e-003        1.1543     0.1237   1.5187e-001  
   0.25   2.8850e+000   6.2250e-003        1.2396     0.1262   1.5633e-001  
   0.28   2.8930e+000   5.8070e-003        1.3248     0.1285   1.6051e-001  
   0.30   2.8950e+000   5.4470e-003        1.4040     0.1308   1.6456e-001  
   0.32   2.8920e+000   5.1320e-003        1.4985     0.1330   1.6861e-001  
   0.35   2.8850e+000   4.8540e-003        1.5795     0.1351   1.7239e-001  
   0.37   2.8750e+000   4.6070e-003        1.6605     0.1372   1.7604e-001  
   0.42   2.8480e+000   4.1870e-003        1.8360     0.1422   1.8333e-001  
   0.46   2.8160e+000   3.8420e-003        2.0115     0.1470   1.9035e-001  
   0.51   2.7800e+000   3.5540e-003        2.1870     0.1516   1.9710e-001  
   0.55   2.7420e+000   3.3090e-003        2.3760     0.1562   2.0385e-001  
   0.60   2.7040e+000   3.0970e-003        2.5515     0.1608   2.1046e-001  
   0.65   2.6640e+000   2.9130e-003        2.7405     0.1651   2.1708e-001  
   0.74   2.5860e+000   2.6080e-003        3.1185     0.1779   2.3017e-001  
   0.83   2.5080e+000   2.3640e-003        3.5100     0.1905   2.4327e-001  
   0.92   2.4330e+000   2.1640e-003        3.9150     0.2029   2.5637e-001  
   1.02   2.3610e+000   1.9980e-003        4.3200     0.2152   2.6959e-001  
   1.11   2.2920e+000   1.8570e-003        4.7520     0.2275   2.8310e-001  
   1.20   2.2260e+000   1.7360e-003        5.1975     0.2398   2.9673e-001  
   1.29   2.1630e+000   1.6300e-003        5.6430     0.2522   3.1064e-001  
   1.39   2.1030e+000   1.5380e-003        6.1155     0.2646   3.2467e-001  
   1.48   2.0450e+000   1.4560e-003        6.5880     0.2772   3.3912e-001  
   1.57   1.9910e+000   1.3830e-003        7.0875     0.2898   3.5370e-001  
   1.66   1.9390e+000   1.3170e-003        7.6005     0.3025   3.6868e-001  
   1.85   1.8430e+000   1.2040e-003        8.6535     0.3448   3.9946e-001  
   2.08   1.7370e+000   1.0880e-003       10.0440     0.4061   4.3983e-001  
   2.31   1.6340e+000   9.9430e-004       11.5155     0.4657   4.8208e-001  
   2.54   1.5370e+000   9.1610e-004       13.0950     0.5252   5.2677e-001  
   2.77   1.4560e+000   8.4990e-004       14.7555     0.5847   5.7375e-001  
   3.01   1.3830e+000   7.9310e-004       16.5240     0.6448   6.2316e-001  
   3.24   1.3170e+000   7.4390e-004       18.3600     0.7052   6.7487e-001  
   3.47   1.2580e+000   7.0080e-004       20.3040     0.7667   7.2900e-001  
   3.70   1.2040e+000   6.6260e-004       22.3290     0.8288   7.8530e-001  
   4.16   1.1090e+000   5.9810e-004       26.6490     1.0483   9.0504e-001  
   4.62   1.0290e+000   5.4570e-004       31.3200     1.2581   1.0340e+000  
   5.09   9.6080e-001   5.0210e-004       36.3420     1.4580   1.1719e+000  
   5.55   9.0170e-001   4.6540e-004       41.7015     1.6740   1.3188e+000  
   6.01   8.5000e-001   4.3390e-004       47.3985     1.8765   1.4715e+000  
   6.47   8.0460e-001   4.0660e-004       53.4330     2.0790   1.6335e+000  
   7.40   7.2840e-001   3.6160e-004       66.4740     2.8215   1.9980e+000  
   8.32   6.6700e-001   3.2600e-004       80.7975     3.5100   2.3760e+000  
   9.25   6.1640e-001   2.9710e-004       96.3630     4.1985   2.7945e+000  
  10.17   5.7410e-001   2.7310e-004      113.1435     4.8600   3.2400e+000  
  11.10   5.3810e-001   2.5280e-004      131.1120     5.5350   3.7260e+000  
  12.02   5.0700e-001   2.3550e-004      150.2280     6.2235   4.2255e+000  
  12.95   4.7990e-001   2.2060e-004      170.4645     6.8985   4.7655e+000  
  13.87   4.5610e-001   2.0750e-004      191.8080     7.6005   5.3190e+000  
  14.80   4.3490e-001   1.9590e-004      214.2180     8.3025   5.9130e+000  
  15.72   4.1590e-001   1.8560e-004      237.6945     9.0045   6.5205e+000  
  16.65   3.9880e-001   1.7640e-004      262.2105     9.7200   7.1550e+000  
  18.50   3.6890e-001   1.6060e-004      314.2800    12.3255   8.5050e+000  
  20.81   3.3800e-001   1.4460e-004      384.9660    16.0380   1.0328e+001  
  23.12   3.1230e-001   1.3160e-004      461.7945    19.5480   1.2285e+001  
  25.44   2.9040e-001   1.2080e-004      544.6980    22.9770   1.4391e+001  
  27.75   2.7140e-001   1.1180e-004      633.6225    26.3925   1.6632e+001  
  30.06   2.5470e-001   1.0400e-004      728.5815    29.8215   1.9008e+001  
  32.37   2.4060e-001   9.7340e-005      829.4401    33.2910   2.1519e+001  
  34.69   2.2820e-001   9.1490e-005      935.9955    36.7740   2.4178e+001  
  37.00   2.1720e-001   8.6330e-005     1048.1400    40.3110   2.6946e+001  
  41.62   1.9840e-001   7.7650e-005     1288.7371    53.2170   3.2886e+001  
  46.25   1.8310e-001   7.0620e-005     1552.5000    65.3535   3.9299e+001  
  50.87   1.7030e-001   6.4800e-005     1836.0000    77.1525   4.6183e+001  
  55.50   1.5940e-001   5.9900e-005     2133.0000    88.8300   5.3528e+001  
  60.12   1.5000e-001   5.5720e-005     2457.0000   100.4805   6.1304e+001  
  64.75   1.4190e-001   5.2110e-005     2808.0000   112.1850   6.9498e+001  
  74.00   1.2850e-001   4.6180e-005     3536.9998   154.5750   8.7129e+001  
  83.25   1.1780e-001   4.1500e-005     4360.5000   193.8195   1.0631e+002  
  92.50   1.0900e-001   3.7720e-005     5238.0000   231.7815   1.2695e+002  
 101.75   1.0180e-001   3.4590e-005     6183.0000   269.2035   1.4900e+002  
 111.00   9.5670e-002   3.1960e-005     7195.5000   306.4365   1.7235e+002  
 120.25   9.0420e-002   2.9710e-005     8275.5000   343.6695   1.9696e+002  
 129.50   8.5880e-002   2.7770e-005     9409.5000   380.9835   2.2276e+002  
 138.75   8.1900e-002   2.6080e-005    10597.5000   418.4460   2.4970e+002  
 148.00   7.8390e-002   2.4590e-005    11839.5010   456.0570   2.7771e+002  
 157.25   7.5280e-002   2.3270e-005    13135.4990   493.8435   3.0675e+002  
 166.50   7.2490e-002   2.2090e-005    14499.0000   531.7921   3.3677e+002  
 185.00   6.7700e-002   2.0060e-005    17347.5000   671.5440   3.9960e+002  
 208.12   6.2870e-002   1.8010e-005    21181.5000   867.5370   4.8290e+002  
 231.25   5.8960e-002   1.6360e-005    25272.0000  1048.7206   5.7096e+002  
 254.37   5.5750e-002   1.4990e-005    29632.5020  1221.5745   6.6324e+002  
 277.50   5.3060e-002   1.3840e-005    34222.5000  1390.5000   7.5929e+002  
 300.62   5.0770e-002   1.2860e-005    39042.0000  1552.5000   8.5871e+002  
 323.74   4.8810e-002   1.2020e-005    44050.5000  1714.5000   9.6113e+002  
 346.87   4.7110e-002   1.1280e-005    49261.5039  1876.5000   1.0662e+003  
 369.99   4.5620e-002   1.0630e-005    54648.0000  2025.0000   1.1737e+003  
 416.24   4.3150e-002   9.5400e-006    65920.5000  2592.0000   1.3905e+003  
 462.49   4.1190e-002   8.6590e-006    77773.5000  3091.5000   1.6200e+003  
 508.74   3.9590e-002   7.9320e-006    90139.4922  3564.0002   1.8495e+003  
 554.99   3.8280e-002   7.3210e-006   102978.0000  4009.5000   2.0925e+003  
 601.24   3.7190e-002   6.8000e-006   116221.4922  4441.5000   2.3355e+003  
 647.49   3.6260e-002   6.3510e-006   129829.5000  4860.0000   2.5785e+003  
 739.99   3.4800e-002   5.6150e-006   157950.0000  6291.0000   3.0645e+003  
 832.49   3.3720e-002   5.0370e-006   187137.0000  7546.5000   3.5505e+003  
 924.98   3.2890e-002   4.5690e-006   217147.5156  8680.5000   4.0365e+003  
 1017.48   3.2250e-002   4.1840e-006   247833.0000  9720.0000   4.5090e+003  
 1109.98   3.1750e-002   3.8600e-006   279072.0000  10705.5000   4.9815e+003  
 1202.48   3.1350e-002   3.5850e-006   310743.0000  11623.5000   5.4540e+003  
 1294.98   3.1040e-002   3.3470e-006   342792.0000  12487.5000   5.9130e+003  
 1387.48   3.0790e-002   3.1400e-006   375124.5000  13324.5000   6.3720e+003  
 1479.97   3.0590e-002   2.9580e-006   407686.5000  14107.5000   6.8175e+003  
 1572.47   3.0430e-002   2.7960e-006   440437.5000  14877.0010   7.2495e+003  
 1664.97   3.0310e-002   2.6520e-006   473350.5000  15606.0010   7.6815e+003  
 1849.97   3.0140e-002   2.4050e-006   539487.0000  18225.0000   8.5185e+003  
 1999.82   3.0070e-002   2.2370e-006   593338.5000  19777.5000   9.1665e+003  
Z =   6, num = 113
   0.11   2.8790e+000   1.6900e-002        0.6487     0.1075   1.2042e-001  
   0.12   2.9580e+000   1.5990e-002        0.6815     0.1091   1.2325e-001  
   0.12   3.0300e+000   1.5170e-002        0.7136     0.1106   1.2582e-001  
   0.13   3.0960e+000   1.4450e-002        0.7451     0.1119   1.2811e-001  
   0.14   3.1550e+000   1.3790e-002        0.7760     0.1133   1.3041e-001  
   0.15   3.2090e+000   1.3200e-002        0.8064     0.1143   1.3257e-001  
   0.17   3.3020e+000   1.2180e-002        0.8659     0.1168   1.3662e-001  
   0.19   3.3940e+000   1.1110e-002        0.9387     0.1193   1.4121e-001  
   0.21   3.4640e+000   1.0240e-002        1.0098     0.1218   1.4553e-001  
